18.48566165483212 16.465571089780582
18.46894953806684 16.370167356385632
18.595647924409743 16.714456907668822
18.04041813680207 16.208970110790524
18.361697069071713 15.809565086770185
19.23921367176032 15.988325323975197
18.788718235322772 16.835914340779706
18.6538877282473 16.649637849312853
17.984164023457396 16.067057524388613
18.806460994310502 16.173173205515887
19.151440661913956 16.720074135619473
18.375492777578057 15.942390587060464
18.291458552438908 15.635909045037597
17.983476338540704 16.30844088518944
17.9547813114119 15.548269495955596
17.77322205731968 15.870991557977637
17.646433655983415 15.28580020170724
18.62945290935025 16.726399720031853
18.208832449551565 16.133261616977297
18.986915896635416 15.87170115104202
18.3263244361484 16.811446782724303
17.70161074240396 15.513526267995676
18.2465316035997 16.01694315331623
18.259551772171495 15.704391894889627
18.624929486144428 16.67561501924824
18.745516851015005 16.84563623288499
18.47712750253527 16.035580310094034
16.669539651482985 15.195569218860701
18.461192054822316 17.034556478924724
18.396581132932504 16.452517983297238
18.487114730319373 17.01527512334579
18.34205585190249 16.651165844374834
18.102933368873895 16.226188647225626
17.944314767974518 15.862513433290458
18.31197410602223 16.017988203196754
18.187890086591526 16.292858671827943
18.598746368234956 16.726438311238766
19.024821048706016 16.171276609794614
18.29287093926837 17.00599418972859
18.477785335788777 16.306015476958414
18.187274739658783 15.859695879801128
18.798321857978173 16.685336050185747
18.76005778921354 16.760981250341747
18.187445342664923 16.39727440434372
18.158342773517617 15.528148834065709
18.75841043623566 16.516596057260053
18.584186145522057 16.653324185471792
18.404741207827392 16.782193454604073
18.434266092154985 16.081833673467372
17.97650564101901 16.01028367076203
16.909674193429133 15.66661890293286
18.470903094661594 15.820090812059311
18.221708572977455 15.888985393973602
18.33942001419722 16.37970826223274
18.69576688737955 17.013768753407707
18.132717072195746 16.05481720336049
18.253818740726338 16.920060378266726
18.613180410436684 16.334026843878636
18.762350070912106 16.984554877321408
19.18274333668369 16.547314166855283
18.280017882023053 16.480066413948464
18.441031443684363 16.671863180861912
19.08326139718647 16.169688269891004
18.192658837397946 16.739029045768177
19.204669970888283 16.376546065276674
18.763166028286843 16.748370009308594
18.890991377363694 16.964402288535467
18.348515579139953 16.557164448019478
18.571273698938946 15.952329969392716
18.018891968641057 16.367718656413555
18.744162064808 16.693132862214007
18.362337285535364 16.39926303926495
18.156783376674984 16.178065587158365
17.724940351945563 15.859384291108867
17.985090827813025 15.861586537100369
18.696841653559037 16.545852198449207
18.469803643917977 16.849935887329348
18.449530309309747 15.801426911858565
19.088241273863915 16.867963623625286
18.94866748849801 16.95506346320991
18.092857302153075 15.753216959792034
18.495814379805186 16.56875436653066
18.621864535707466 16.472803907281666
18.551214474229024 16.14492972958261
18.328683940572063 16.078115803270276
18.599868375534612 16.96569546709948
18.31575042741823 16.26381213635128
18.327251139176994 14.911108889166673
18.117201484525193 15.889967290930208
18.231929983392085 15.913558363290692
18.674500886672938 16.591801333320085
18.49697910195631 16.81076362104422
18.394108099658865 15.950984077667842
18.5657693408064 16.291272330757366
18.81326691899579 16.272284881031858
18.11418459843004 15.47881053385519
18.42426636489986 16.184895023211933
19.100208816732597 17.10624885343487
17.19443673870923 15.42282564624659
18.41891435142006 16.070259495097016
19.72198750013994 16.75995067408693
17.887705984256844 16.104600506373842
18.452552968964962 16.366262219971023
18.158008170860096 16.055943364725103
18.229977625041624 16.31708700941124
18.579001312557466 16.357076090497245
18.233391208768193 16.056878961167335
19.252522551700356 16.857476038889462
18.274350997901006 16.998809175127814
18.798042605358305 15.864191726711844
18.334178403472812 16.08100334912387
18.592466891679333 16.40647394543505
18.369018697107645 16.76588740568962
16.730404427086732 15.246339390261156
17.922390512446583 15.512737469165186
18.27038646035123 15.884281704206408
18.6733275791884 16.639239707514747
18.349439094132048 16.27532529499736
18.55992237755614 16.82455067168235
18.456611058759847 16.231030061260704
18.14947425842201 16.372971331999025
18.38394253885229 16.610747486697996
18.42026554948496 16.629169173081692
18.249290430227106 16.035951816278086
19.10497859906946 16.344134823165497
18.803608075678717 17.093792233376483
18.636378714284607 15.756867232881438
18.391408756964058 16.711444957707492
17.744862150962604 15.003661022135516
18.164215049938782 16.940420905228837
18.248873552945067 16.853488408079194
17.894912716479627 15.761692162717791
18.47247790353702 15.952719394967737
18.228072120793104 16.998467985503538
18.15382925244352 15.130295956654596
18.327191092495863 15.853567357119534
18.372390158799806 16.648854753679796
19.038282937351887 16.830525196212395
18.02827942497087 16.49559300924212
18.03845249675948 15.588965007722896
18.69583668850916 16.502288486205064
18.32043810528157 16.101842247250598
18.816490146991722 16.868170058593194
18.518300604499338 16.37867112240612
18.354084180744024 16.05059453751315
18.55283909726128 16.185452872783966
18.171670817851584 15.686011042502843
18.945945309511163 16.470190101569095
18.194055869294186 15.644986996176844
18.591621526878324 16.981264347332093
18.43840232155373 16.197450275070654
17.935862852646558 16.3841977047043
17.537073428254345 15.678024837473739
18.25084730858885 16.072721015036883
18.48738176578432 16.492895331185338
18.67677813642674 16.781765161843886
18.085356252968065 16.440757740815048
16.644244562526925 15.3844031709299
18.78386854564574 15.74307442307236
17.727071817907238 16.035467014973122
18.003739067371743 16.120525415010594
18.86788090413844 16.77216627704734
18.362437982311924 16.146174936655765
18.330519307730814 15.63212347351765
18.273957672168503 15.907223264436514
17.084549375423997 15.513883235877316
18.17685184181526 16.239475074401028
18.397777719607625 16.69723694370761
18.329731119409264 15.79273583365819
19.692984383913835 17.715943185212378
18.211023034665036 16.216162660325974
18.344114056792634 15.433180827314693
18.231782503419158 16.342908680653252
17.452873046568357 15.612251042500407
18.376378017067 16.883942945654262
18.462719656513844 17.094771993142157
18.448407406745428 16.365685909297117
18.368823042391508 16.64476936587011
17.960510744698645 15.672840686292282
19.182723104899356 16.677522421501454
18.574388408319656 16.070338068503645
18.114066708560408 16.31019912572158
18.091652330086063 16.182028781245148
18.579050846466167 16.675504060877866
18.035378923382158 16.3096847294168
18.38330489277834 16.030930262575197
17.570873120722982 15.371531933833959
18.134412966951537 15.701423406475438
18.091354361839365 16.21367633062212
18.09705357019596 15.29093296973253
18.002166786530733 15.86273544765112
19.012402833223135 16.674591139331437
18.220262387689587 16.585124041384006
18.599087045198047 16.50352065874555
16.970591825130924 15.51822172831993
18.314533128697917 16.559193047991634
18.831972055401373 16.570964203005445
17.983930516658116 15.393506758752318
19.00508755677683 16.88442085241549
18.586631403616455 16.25475995662626
18.520791097127617 16.259409214852624
19.177843172459497 15.95607982698651
18.610225260942443 16.715295142022907
18.083844951272326 15.793612174828791
18.455899172331385 16.50749930930612
17.9917149422511 15.449142942660751
18.339526185583246 15.96171847227737
18.80353457101593 16.290850744899334
18.36846881183038 16.600946486729708
19.284971359291255 16.67739677125026
18.666375749159663 16.11478419064025
18.241604677018696 16.92403536236718
18.08294438623439 15.759918987061148
18.086214472288756 16.016615066032085
18.256888767447016 16.353465347436597
18.35098147382443 16.43713729867599
18.183411974108907 15.631478631194144
18.095707390906252 16.549457336206732
18.14729286441284 16.22464835677517
19.065304299042076 16.54540827756875
18.80269346016232 15.897906940254792
18.311825985911536 16.43246501340452
18.936800595258113 16.69868794710437
17.98898228847092 16.628347438625145
18.381441653491965 16.78062800353387
18.12438208884661 16.346790596397444
18.537343892872745 16.180760994667256
17.698020379836464 16.106289232281274
18.295286872638947 15.483263464437313
18.335273894998142 16.083917587550122
17.859745836544846 15.79822017619287
19.12855492177304 16.885594115271385
17.968218484235003 15.833711560687957
18.437905054452802 15.113543593653135
18.701003256118753 15.639311819125961
19.016416601584506 16.428948865891147
18.470800618821677 16.04784881115332
18.516335425525696 16.949272674024883
18.25535498728215 16.383386958511302
18.520323671664045 16.80366380570383
18.549113973469847 16.096194812030962
18.3650457504025 16.443360464335495
17.622681441640374 15.353003930844421
18.314130199208556 15.96963561936359
18.07051271328187 16.772102686314874
18.823151230844918 16.522051165637222
18.053197421489077 15.86575113067919
18.10260496287987 15.62482656582435
18.44416146445742 16.489112914999893
18.070408999417 16.44047168525096
18.33755200097542 16.136972540546008
19.102651843334804 16.52389201261818
18.378441910334544 16.252573092110723
18.780658506046624 15.430828006371234
18.484207635375586 16.091710829043695
18.048250467415695 16.524584356824327
18.438824565332062 16.407585112742925
16.652336119307893 15.274389208018977
18.448764847231796 17.045282846755562
16.664107915128614 15.147118492218619
16.444612259604355 15.275667247888832
18.516087067294645 16.935109431817274
18.029895702416095 16.26978607916024
18.45664089623267 15.666528528240944
18.145162147106994 16.134439427421757
18.8213053697047 15.811204818668648
18.391125901829998 16.73959049326449
18.10945944655026 15.618839305666354
17.895988274724825 15.48508433572512
18.618577746704045 16.602528298933123
18.40985855817973 16.215639228030792
19.064378025828557 16.897150666276502
18.22470889450664 16.800921719519152
18.233381269143145 16.241217033500874
18.26760734979973 15.650002949830993
18.14167479680409 16.063179057702506
18.488330695864768 15.823821278987811
18.605895849657735 15.943803698875039
18.504328009951344 16.530524094615785
17.934657849758416 16.211672174027676
18.40501225234749 16.39404446689028
18.24112391015626 16.29574150414619
18.363098886602188 16.767432229911492
18.723405364695964 16.48104971117995
17.016984029688288 15.380146902465663
18.292616101295263 16.8116036820729
17.945078529451013 16.09444458233666
17.93372680658142 16.299063074025295
18.14361533238513 15.76344662735438
18.800377330361727 15.804735420898645
18.5106672932585 16.502287576917368
18.401254545251458 16.90530526370397
18.467139450956157 16.417166243087888
18.241544603010993 16.576050049648067
18.17016131591764 17.09757054360321
19.322261896682804 16.80479553441779
18.02053843901291 17.05487466875774
18.454783389678934 15.92690213796664
18.377220207517386 16.2962207769705
18.498075972672098 16.511692704870526
18.159350214217483 16.375317739143178
17.99517699098192 16.302067098818057
18.30345141774482 16.26315254784961
18.867566919156424 16.502324543739878
19.3440131609885 16.76283491852419
18.18238677198333 16.09113298716226
18.436335593717377 15.897168817056944
19.273359124534334 16.3975183306718
18.181081321656077 16.05201889774779
18.553916517483472 16.151977475454434
18.978682793710867 16.930824638990348
18.725062869024885 17.000929595156403
18.911951649279267 16.586240746794612
19.239451175188755 16.05166877089349
18.086732792043687 16.523909403117976
18.796128561985775 15.948570495449541
18.673295476294562 16.268849516291503
18.44870598594558 16.089765270462404
18.3418121808877 15.72255841654053
19.003636737399884 16.984012262599197
18.740321296811445 16.836326259301167
18.293010888497975 15.808935552779273
17.64465496378176 14.80403112324745
18.315155609919522 16.1182963771236
18.945607892924745 16.720510176513134
18.497539441530567 15.872853562548961
18.03739801586844 16.08114405898547
18.932940892906593 16.257291963073197
18.019580489534068 16.74662679268199
18.23128568352525 15.615302287314195
18.04027164536667 16.043716033193448
18.651913711650735 15.872219628697296
18.135118154645507 16.044452775478973
18.626119343524707 16.237556977646207
18.315399998974023 16.32434668194528
17.94519065872477 16.05532988895795
18.441083998016456 15.929348393120419
17.887220115896554 15.550661070723859
18.546043211855945 16.306777862531064
18.636338048952993 16.87131276817103
18.581042805071824 16.631658516891296
18.184226657942972 15.627011279062362
18.58645017887815 16.635247435556398
18.391810731105913 16.49494625591189
18.815533059541178 16.161308919693298
17.767142794138188 16.4793168868254
18.310026074690782 16.17855764455349
18.590649286001444 16.637999794464378
19.26862513233672 16.40413280271917
17.86950508229658 15.989760300004242
18.299328182332957 16.935053962918953
18.505739919304073 16.39942613928083
18.454791558415906 16.02691922777782
18.041425039555268 16.071991211590312
18.29848792202186 16.08847351704292
18.07916881247296 15.927478476445842
18.484242343558325 16.44982477087564
18.741424724021297 16.819892981479153
18.66238471092442 15.97232572484411
19.049653916390824 16.300757185591202
18.10654166686386 15.87692206969415
18.63672516976561 16.19957382221256
19.01772884156225 16.068767825509603
17.905256412159186 15.515507883356367
18.531427101360276 15.868139310652234
18.13427964943454 16.695945639918296
18.052239493612213 15.354222019231425
18.239935237824056 16.402235957847132
19.17448390288462 16.710149616508016
17.752037936010424 15.910431448676198
17.822294477973276 15.612154011157855
18.279770205434435 15.896223275243234
17.977516847893863 15.711814328035071
17.916111120528083 15.758082723062351
18.451818049464933 16.779052088063352
20.04145723320711 16.24297793946394
18.32306948525648 16.00437465470331
18.265199501398836 16.296174143701247
19.56739138344301 16.222188942331854
18.559731441903594 16.57452893521283
18.236340338515653 16.09058775811291
18.075524653293375 16.394737595017883
17.691333549945764 15.805099181581696
18.625015413704137 16.334262288555863
18.630925324951995 15.673197107983828
18.116526434787925 16.015066680412332
18.585394271627266 16.48099142356028
17.889178258575008 15.299197983695038
18.280794463869054 16.517901649279555
17.030965706574015 15.339566149776067
18.90307216854875 16.638720451971672
18.220886416737518 15.958579890851421
18.46014824928866 16.171581829742497
20.01072060428668 16.955664985214028
18.538993021262186 15.554414035712854
18.095403783314197 16.458712652678617
18.31291918684839 16.150377534267726
18.12820272359684 16.163457973095234
18.18951553188865 15.654870419421908
18.362474162406095 16.090008778031894
18.210827665032056 16.79298472872745
18.17734260875761 16.002850276733845
